User_Id,Place_Id,Place_Ratings,Price,Rating,Lat,Long,Category_Encoded,City_Encoded,Age_Group_Encoded,Price_Scaled
62,374,2,6000,4.4,-7.395606,110.4517727,2,2,1,0.006666666666666667
62,126,4,4000,4.3,-7.999423,110.248963,0,4,1,0.0044444444444444444
63,61,3,0,4.6,-6.2030468,106.8466623,1,1,1,0.0
63,15,1,0,4.4,-6.1766868,106.8417666,3,1,1,0.0
63,250,1,50000,4.1,-7.0409154,107.5269156,4,0,1,0.05555555555555555
63,125,1,0,4.6,-7.8038975,110.3644232,1,4,1,0.0
63,278,3,0,4.9,-6.863527,107.5899194,5,0,1,0.0
63,22,3,0,4.7,-6.17017,106.83139,5,1,1,0.0
63,206,5,8000,4.4,-7.6120675,110.4205209,2,4,1,0.008888888888888889
63,313,4,10000,4.4,-6.8260163,107.6383564,2,0,1,0.011111111111111112
63,63,4,2000,4.7,-6.178352,106.838094,1,1,1,0.0022222222222222222
63,258,4,5000,4.6,-6.9026379,107.619169,1,0,1,0.005555555555555556
63,225,1,50000,4.6,-6.780493,107.637475,4,0,1,0.05555555555555555
63,187,2,10000,4.6,-8.1818233,110.6832394,0,4,1,0.011111111111111112
63,159,3,2500,4.5,-7.9209209,110.4355651,2,4,1,0.002777777777777778
63,366,2,20000,4.4,-7.132106,110.394523,4,2,1,0.022222222222222223
63,429,1,0,4.6,-7.2308173,112.7342344,1,3,1,0.0
63,339,4,35000,4.5,-6.9962366,110.398122,1,2,1,0.03888888888888889
63,280,1,0,4.9,-6.9347698,107.6253513,5,0,1,0.0
63,437,4,10000,4.8,-7.2420758,112.7368158,5,3,1,0.011111111111111112
63,27,3,115000,4.5,-6.1264775,106.842963,4,1,1,0.12777777777777777
63,21,4,5000,4.5,-6.1349072,106.8124452,1,1,1,0.005555555555555556
63,163,1,2500,4.5,-7.947121,110.441,2,4,1,0.002777777777777778
63,183,4,150000,4.4,-7.7478461,110.4188754,4,4,1,0.16666666666666666
63,359,1,25000,4.3,-7.2255041,110.3463166,2,2,1,0.027777777777777776
63,367,2,7000,4.3,-7.3126613,110.3746785,2,2,1,0.0077777777777777776
63,402,4,0,4.5,-7.251022,112.6620053,3,3,1,0.0
63,265,3,0,4.4,-6.9173405,107.6112627,1,0,1,0.0
63,428,5,0,4.6,-7.2677755,112.7443898,1,3,1,0.0
63,251,5,0,4.4,-6.9021326,107.6209387,4,0,1,0.0
63,336,5,15000,4.4,-6.9605225,110.3863941,4,2,1,0.016666666666666666
63,236,1,0,4.6,-6.912966,107.6096031,4,0,1,0.0
63,71,2,50000,4.5,-6.3799969,106.8949793,2,1,1,0.05555555555555555
63,110,1,3000,4.6,-7.8010124,110.3653376,4,4,1,0.0033333333333333335
63,269,3,7500,4.5,-6.8932173,107.7448856,2,0,1,0.008333333333333333
63,116,2,2500,4.5,-7.9401065,110.4300062,4,4,1,0.002777777777777778
64,50,5,2000,4.0,-6.1861838,106.8364761,1,1,1,0.0022222222222222222
64,128,2,0,4.5,-8.0173266,110.3180791,4,4,1,0.0
64,53,3,5000,4.5,-6.10016,106.96057,1,1,1,0.005555555555555556
64,428,4,0,4.6,-7.2677755,112.7443898,1,3,1,0.0
64,367,2,7000,4.3,-7.3126613,110.3746785,2,2,1,0.0077777777777777776
64,15,5,0,4.4,-6.1766868,106.8417666,3,1,1,0.0
64,91,3,0,4.4,-7.8102685,110.3931513,4,4,1,0.0
64,121,4,50000,4.7,-7.7520206,110.4914674,1,4,1,0.05555555555555555
64,359,4,25000,4.3,-7.2255041,110.3463166,2,2,1,0.027777777777777776
64,26,1,0,4.3,-6.1427588,106.8140791,3,1,1,0.0
64,88,3,3000,4.6,-7.8002016,110.3663044,1,4,1,0.0033333333333333335
64,71,4,50000,4.5,-6.3799969,106.8949793,2,1,1,0.05555555555555555
64,112,4,25000,4.5,-7.8458407,110.4798457,4,4,1,0.027777777777777776
64,430,1,125000,4.4,-7.2516189,112.8009694,4,3,1,0.1388888888888889
64,257,4,0,4.3,-6.9338497,107.604925,1,0,1,0.0
64,340,5,0,3.9,-7.0205245,110.3754605,4,2,1,0.0
64,316,4,10000,4.4,-7.0182386,107.2072145,2,0,1,0.011111111111111112
64,360,1,5000,4.1,-7.3580963,110.4210681,2,2,1,0.005555555555555556
64,363,3,5000,3.4,-6.9545687,110.3600951,0,2,1,0.005555555555555556
64,234,1,75000,4.5,-6.8516591,107.5955534,1,0,1,0.08333333333333333
64,354,5,10000,4.6,-6.9675,110.4282,1,2,1,0.011111111111111112
64,126,4,4000,4.3,-7.999423,110.248963,0,4,1,0.0044444444444444444
64,243,3,15000,4.1,-6.9154546,107.640769,1,0,1,0.016666666666666666
64,207,3,15000,4.4,-7.8496144,110.478324,4,4,1,0.016666666666666666
64,9,1,175000,4.4,1.07888,103.931398,0,1,1,0.19444444444444445
64,291,3,50000,4.0,-6.9805807,107.5856567,4,0,1,0.05555555555555555
64,142,5,0,4.6,-7.6470943,110.4280998,2,4,1,0.0
64,97,4,15000,4.5,-7.7495904,110.3696068,1,4,1,0.016666666666666666
64,305,2,10000,4.6,-7.233689,107.5342933,2,0,1,0.011111111111111112
64,1,2,20000,4.6,-6.1753924,106.8271528,1,1,1,0.022222222222222223
64,181,1,5000,4.5,-8.147072,110.6079043,0,4,1,0.005555555555555556
64,402,4,0,4.5,-7.251022,112.6620053,3,3,1,0.0
64,353,1,0,4.7,-6.9681728,110.4278262,4,2,1,0.0
64,169,1,5000,4.2,-8.1026167,110.4562084,2,4,1,0.005555555555555556
64,135,3,0,4.0,-7.7916235,110.361956,3,4,1,0.0
65,338,1,10000,4.6,-6.9839099,110.4104342,1,2,2,0.011111111111111112
65,74,4,0,4.6,-6.267513,106.824107,1,1,2,0.0
65,18,4,2000,4.7,-6.137127,106.813005,1,1,2,0.0022222222222222222
65,6,5,25000,4.5,-6.1173332,106.8579951,4,1,2,0.027777777777777776
65,329,3,0,4.4,-6.9588812,107.4713147,2,0,2,0.0
65,44,5,0,4.7,-6.1949978,106.8230496,1,1,2,0.0
65,365,3,2500,4.3,-7.0370499,110.3477586,2,2,2,0.002777777777777778
65,417,2,10000,4.5,-7.246944,112.802222,1,3,2,0.011111111111111112
65,25,1,0,4.0,-6.1890096,106.8119312,3,1,2,0.0
65,246,3,10000,4.4,-6.7905692,107.5826388,2,0,2,0.011111111111111112
65,213,3,5000,4.6,-6.9024812,107.61881,1,0,2,0.005555555555555556
65,423,2,0,4.6,-7.2960492,112.7387012,1,3,2,0.0
65,252,5,15000,3.8,-6.963162,107.66195,4,0,2,0.016666666666666666
65,229,2,45000,4.0,-6.8669518,107.6100859,4,0,2,0.05
65,221,4,2000,4.6,-6.9007162,107.6214553,1,0,2,0.0022222222222222222
65,368,4,3000,4.5,-7.267539,110.418076,2,2,2,0.0033333333333333335
65,263,5,5000,4.1,-6.8743633,107.6844023,2,0,2,0.005555555555555556
65,312,4,11000,4.5,-6.8585841,107.6306089,2,0,2,0.012222222222222223
65,169,1,5000,4.2,-8.1026167,110.4562084,2,4,2,0.005555555555555556
65,370,1,5000,4.2,-7.2706462,110.4103291,1,2,2,0.005555555555555556
65,164,5,2500,4.4,-7.913608,110.437783,2,4,2,0.002777777777777778
65,394,4,35000,4.4,-7.2356933,112.7955234,4,3,2,0.03888888888888889
65,49,2,0,4.8,-6.1948499,106.8200607,1,1,2,0.0
65,25,5,0,4.0,-6.1890096,106.8119312,3,1,2,0.0
65,400,1,0,4.3,-7.2941909,112.8017238,2,3,2,0.0
65,246,4,10000,4.4,-6.7905692,107.5826388,2,0,2,0.011111111111111112
65,161,1,5000,4.7,-8.0268551,110.3459122,2,4,2,0.005555555555555556
65,243,1,15000,4.1,-6.9154546,107.640769,1,0,2,0.016666666666666666
65,314,4,0,4.2,-6.8426446,107.6228408,2,0,2,0.0
65,59,2,2000,4.7,-6.1838388,106.8430507,1,1,2,0.0022222222222222222
65,66,3,10000,4.5,-6.3080282,106.790548,1,1,2,0.011111111111111112
65,84,2,0,4.6,-6.1842588,106.824033,3,1,2,0.0
65,273,5,7500,4.3,-6.790389,107.5777632,2,0,2,0.008333333333333333
65,8,1,180000,4.0,-6.1258017,106.8363249,4,1,2,0.2
65,303,5,0,4.7,-6.919425,107.6078639,5,0,2,0.0
65,117,4,22000,4.2,-7.6209046,110.4216275,4,4,2,0.024444444444444446
65,32,5,0,4.4,-6.3416667,106.8238889,1,1,2,0.0
65,75,1,180000,4.3,-6.2992718,106.89151,4,1,2,0.2
65,290,3,5000,4.6,-6.8597474,107.5941693,1,0,2,0.005555555555555556
65,159,1,2500,4.5,-7.9209209,110.4355651,2,4,2,0.002777777777777778
66,192,3,15000,4.4,-7.943178,110.48924,2,4,1,0.016666666666666666
66,208,3,10000,4.6,-7.7628136,110.1161626,2,4,1,0.011111111111111112
66,276,1,10000,4.1,-6.8980549,107.6094673,4,0,1,0.011111111111111112
66,244,3,10000,4.1,-7.0093633,107.6069444,4,0,1,0.011111111111111112
66,437,2,10000,4.8,-7.2420758,112.7368158,5,3,1,0.011111111111111112
66,407,5,0,4.5,-7.2573072,112.7437199,4,3,1,0.0
66,320,4,23000,3.9,-7.1471529,107.3901424,2,0,1,0.025555555555555557
66,194,3,5000,4.5,-8.1862462,110.709901,0,4,1,0.005555555555555556
66,117,2,22000,4.2,-7.6209046,110.4216275,4,4,1,0.024444444444444446
66,213,3,5000,4.6,-6.9024812,107.61881,1,0,1,0.005555555555555556
66,96,4,0,4.6,-7.8116719,110.363238,4,4,1,0.0
66,280,1,0,4.9,-6.9347698,107.6253513,5,0,1,0.0
66,43,1,70000,4.4,-6.2555033,106.8122591,4,1,1,0.07777777777777778
66,198,1,5000,4.6,-8.1978644,110.7186216,0,4,1,0.005555555555555556
66,166,4,6000,4.5,-7.647054,110.1414699,2,4,1,0.006666666666666667
66,33,4,0,4.6,-6.1994034,106.8326228,4,1,1,0.0
66,21,1,5000,4.5,-6.1349072,106.8124452,1,1,1,0.005555555555555556
66,215,2,15000,4.5,-6.8565791,107.6323734,2,0,1,0.016666666666666666
66,366,1,20000,4.4,-7.132106,110.394523,4,2,1,0.022222222222222223
66,364,5,80000,4.2,-7.0218894,110.4383345,4,2,1,0.08888888888888889
66,387,1,5500,4.3,-7.0372113,110.3476164,2,2,1,0.006111111111111111
66,308,5,15000,4.3,-6.7380853,107.6566092,2,0,1,0.016666666666666666
66,409,1,0,4.5,-7.278736,112.718453,1,3,1,0.0
66,95,1,0,5.0,-7.8229089,110.3756894,4,4,1,0.0
66,19,1,185000,4.6,-6.2250735,106.8097144,4,1,1,0.20555555555555555
66,272,4,0,4.3,-6.870099,107.6164386,1,0,1,0.0
66,67,5,25000,4.2,-6.1160075,106.7692016,2,1,1,0.027777777777777776
66,296,1,70000,4.4,-6.96323,107.626416,4,0,1,0.07777777777777778
66,24,4,5000,4.6,-6.1764021,106.8215901,1,1,1,0.005555555555555556
66,329,1,0,4.4,-6.9588812,107.4713147,2,0,1,0.0
66,23,2,0,4.8,-6.169225,106.833063,5,1,1,0.0
67,96,3,0,4.6,-7.8116719,110.363238,4,4,2,0.0
67,314,4,0,4.2,-6.8426446,107.6228408,2,0,2,0.0
67,430,3,125000,4.4,-7.2516189,112.8009694,4,3,2,0.1388888888888889
67,146,5,10000,4.5,-7.8001106,110.1238954,2,4,2,0.011111111111111112
67,144,3,500000,4.6,-8.0281562,110.6383307,2,4,2,0.5555555555555556
67,341,4,3000,4.3,-7.0296837,110.3999611,2,2,2,0.0033333333333333335
67,116,3,2500,4.5,-7.9401065,110.4300062,4,4,2,0.002777777777777778
67,386,5,9000,4.4,-7.1662971,110.381068,2,2,2,0.01
67,331,3,175000,4.5,-6.819875,107.618707,1,0,2,0.19444444444444445
67,199,1,5000,4.5,-8.1978943,110.7208535,0,4,2,0.005555555555555556
67,408,1,15000,4.3,-7.2959546,112.7366094,2,3,2,0.016666666666666666
67,276,1,10000,4.1,-6.8980549,107.6094673,4,0,2,0.011111111111111112
67,56,3,25000,4.4,-6.1194215,106.8502435,0,1,2,0.027777777777777776
67,425,2,35000,4.1,-7.2477963,112.7998235,4,3,2,0.03888888888888889
67,236,5,0,4.6,-6.912966,107.6096031,4,0,2,0.0
67,67,4,25000,4.2,-6.1160075,106.7692016,2,1,2,0.027777777777777776
67,33,2,0,4.6,-6.1994034,106.8326228,4,1,2,0.0
67,286,1,0,4.4,-6.9204173,107.5996425,1,0,2,0.0
67,95,2,0,5.0,-7.8229089,110.3756894,4,4,2,0.0
67,300,5,10000,4.4,-6.8765131,107.3422183,2,0,2,0.011111111111111112
67,207,3,15000,4.4,-7.8496144,110.478324,4,4,2,0.016666666666666666
67,307,5,5000,4.4,-7.2274463,107.6050805,2,0,2,0.005555555555555556
67,227,1,0,4.6,-6.9218571,107.6070141,4,0,2,0.0
67,55,4,0,4.5,-6.1444737,106.8126018,5,1,2,0.0
67,160,5,0,4.4,-7.8363205,110.4575806,3,4,2,0.0
67,28,2,35000,4.5,-6.3568093,106.9062371,4,1,2,0.03888888888888889
67,23,2,0,4.8,-6.169225,106.833063,5,1,2,0.0
67,89,5,50000,4.4,-7.8163156,110.3871442,1,4,2,0.05555555555555555
67,195,1,5000,4.4,-8.180135,110.6763715,0,4,2,0.005555555555555556
67,75,1,180000,4.3,-6.2992718,106.89151,4,1,2,0.2
67,227,4,0,4.6,-6.9218571,107.6070141,4,0,2,0.0
67,294,3,0,4.3,-6.8986869,107.6077451,1,0,2,0.0
67,111,1,3000,4.5,-7.9020355,110.4374627,4,4,2,0.0033333333333333335
67,150,2,7000,4.7,-7.8067535,110.3636659,1,4,2,0.0077777777777777776
67,204,2,0,4.4,-7.6258806,110.371698,4,4,2,0.0
67,354,1,10000,4.6,-6.9675,110.4282,1,2,2,0.011111111111111112
67,330,2,40000,4.4,-6.9220816,107.6073182,1,0,2,0.044444444444444446
67,416,5,0,4.4,-7.2567553,112.7942203,1,3,2,0.0
68,256,3,10000,4.4,-6.8936106,107.7447399,2,0,1,0.011111111111111112
68,425,5,35000,4.1,-7.2477963,112.7998235,4,3,1,0.03888888888888889
68,310,2,0,4.1,-6.8038883,107.5866313,2,0,1,0.0
68,80,4,0,4.7,-6.1939259,106.8222158,3,1,1,0.0
68,217,3,20000,4.0,-6.8897177,107.6077282,2,0,1,0.022222222222222223
68,114,1,30000,4.3,-7.6041648,110.4510042,4,4,1,0.03333333333333333
68,420,4,0,4.5,-7.2562972,112.7379955,1,3,1,0.0
68,167,1,0,4.5,-7.974294,110.4364363,2,4,1,0.0
68,319,2,5000,4.3,-7.1724126,107.3766656,2,0,1,0.005555555555555556
68,241,4,0,4.4,-6.847898,107.6276146,4,0,1,0.0
68,375,3,0,4.7,-6.9681399,110.4278611,1,2,1,0.0
68,231,5,50000,4.4,-6.833123,107.6041595,4,0,1,0.05555555555555555
68,30,4,0,4.5,-6.1964087,106.8293106,4,1,1,0.0
68,138,1,20000,4.4,-7.7280356,110.3591712,4,4,1,0.022222222222222223
68,36,4,110000,4.5,-6.178996,106.791941,4,1,1,0.12222222222222222
68,208,2,10000,4.6,-7.7628136,110.1161626,2,4,1,0.011111111111111112
68,285,5,0,4.6,-6.9103086,107.6098619,1,0,1,0.0
68,214,2,280000,4.5,-6.9250943,107.6364944,4,0,1,0.3111111111111111
68,314,5,0,4.2,-6.8426446,107.6228408,2,0,1,0.0
68,276,4,10000,4.1,-6.8980549,107.6094673,4,0,1,0.011111111111111112
68,401,5,0,4.3,-7.2732153,112.744102,4,3,1,0.0
68,6,1,25000,4.5,-6.1173332,106.8579951,4,1,1,0.027777777777777776
68,284,4,0,4.3,-6.9177044,107.6036014,3,0,1,0.0
68,186,2,5000,4.4,-7.9119427,110.0647339,0,4,1,0.005555555555555556
68,85,4,6000,4.5,-7.8006715,110.3676551,4,4,1,0.006666666666666667
68,123,1,0,4.3,-7.8152776,110.3988359,1,4,1,0.0
68,244,5,10000,4.1,-7.0093633,107.6069444,4,0,1,0.011111111111111112
68,396,5,15000,4.4,-7.2654304,112.7503052,1,3,1,0.016666666666666666
68,241,5,0,4.4,-6.847898,107.6276146,4,0,1,0.0
68,157,4,10000,4.4,-8.1288246,110.5487763,0,4,1,0.011111111111111112
68,127,3,10000,4.3,-7.7044358,110.45026,4,4,1,0.011111111111111112
68,357,2,10000,4.1,-7.1157969,110.4217966,2,2,1,0.011111111111111112
68,345,5,10000,4.7,-6.9687731,110.4319505,1,2,1,0.011111111111111112
68,427,3,0,4.3,-7.2472841,112.8010814,1,3,1,0.0
69,292,1,0,4.6,-6.8116009,107.5695213,2,0,2,0.0
69,127,3,10000,4.3,-7.7044358,110.45026,4,4,2,0.011111111111111112
69,371,2,25000,4.3,-7.2531096,110.4264512,2,2,2,0.027777777777777776
69,267,2,50000,4.4,-6.9119768,107.569674,4,0,2,0.05555555555555555
69,219,2,15000,4.5,-6.8340683,107.6636151,2,0,2,0.016666666666666666
69,113,1,0,4.6,-7.8001506,110.3637507,1,4,2,0.0
69,246,5,10000,4.4,-6.7905692,107.5826388,2,0,2,0.011111111111111112
69,44,2,0,4.7,-6.1949978,106.8230496,1,1,2,0.0
69,276,3,10000,4.1,-6.8980549,107.6094673,4,0,2,0.011111111111111112
69,352,3,0,4.6,-6.9683488,110.4274767,5,2,2,0.0
69,378,4,0,4.2,-7.2678201,110.4483217,4,2,2,0.0
69,352,1,0,4.6,-6.9683488,110.4274767,5,2,2,0.0
69,352,4,0,4.6,-6.9683488,110.4274767,5,2,2,0.0
69,53,5,5000,4.5,-6.10016,106.96057,1,1,2,0.005555555555555556
69,328,5,10000,4.5,-6.8231833,107.4371655,2,0,2,0.011111111111111112
69,393,1,0,4.4,-7.2952211,112.8035603,2,3,2,0.0
69,327,3,15000,4.4,-6.817327,107.61794,4,0,2,0.016666666666666666
69,258,2,5000,4.6,-6.9026379,107.619169,1,0,2,0.005555555555555556
69,255,4,15000,4.4,-6.8782387,107.5875349,1,0,2,0.016666666666666666
69,18,1,2000,4.7,-6.137127,106.813005,1,1,2,0.0022222222222222222
69,378,2,0,4.2,-7.2678201,110.4483217,4,2,2,0.0
69,120,1,250000,4.5,-7.9583695,110.4407622,1,4,2,0.2777777777777778
69,155,3,5000,4.6,-8.1184844,110.5028785,0,4,2,0.005555555555555556
69,262,1,50000,4.7,-6.8597013,107.6360983,2,0,2,0.05555555555555555
70,196,5,3000,4.4,-8.1211475,110.5142337,0,4,2,0.0033333333333333335
70,161,5,5000,4.7,-8.0268551,110.3459122,2,4,2,0.005555555555555556
70,245,1,20000,4.4,-6.819604,107.5964519,4,0,2,0.022222222222222223
70,227,5,0,4.6,-6.9218571,107.6070141,4,0,2,0.0
70,437,4,10000,4.8,-7.2420758,112.7368158,5,3,2,0.011111111111111112
70,55,2,0,4.5,-6.1444737,106.8126018,5,1,2,0.0
70,122,2,2500,4.4,-7.9274086,110.4120586,1,4,2,0.002777777777777778
70,89,1,50000,4.4,-7.8163156,110.3871442,1,4,2,0.05555555555555555
70,292,5,0,4.6,-6.8116009,107.5695213,2,0,2,0.0
70,172,4,10000,4.5,-8.1508415,110.6129852,0,4,2,0.011111111111111112
70,336,4,15000,4.4,-6.9605225,110.3863941,4,2,2,0.016666666666666666
70,433,1,2000,4.4,-7.4338593,112.7199058,1,3,2,0.0022222222222222222
70,131,5,5000,4.3,-7.9924379,110.317778,2,4,2,0.005555555555555556
70,87,5,20000,4.2,-7.7672973,110.3542486,4,4,2,0.022222222222222223
70,330,4,40000,4.4,-6.9220816,107.6073182,1,0,2,0.044444444444444446
70,167,2,0,4.5,-7.974294,110.4364363,2,4,2,0.0
70,323,4,0,4.9,-6.601321,106.632734,2,0,2,0.0
70,319,3,5000,4.3,-7.1724126,107.3766656,2,0,2,0.005555555555555556
70,31,5,25000,4.3,-6.105334,106.735584,2,1,2,0.027777777777777776
70,335,3,10000,4.5,-7.2098867,110.3421119,1,2,2,0.011111111111111112
70,211,5,30000,4.5,-6.7596377,107.6097807,2,0,2,0.03333333333333333
70,287,3,25000,4.4,-6.852208,107.493882,4,0,2,0.027777777777777776
70,431,2,5000,4.2,-7.252291,112.7520012,4,3,2,0.005555555555555556
70,80,3,0,4.7,-6.1939259,106.8222158,3,1,2,0.0
70,248,5,50000,4.7,-6.8778589,107.5720263,4,0,2,0.05555555555555555
70,428,1,0,4.6,-7.2677755,112.7443898,1,3,2,0.0
70,379,2,5000,4.3,-7.2721621,110.4698457,2,2,2,0.005555555555555556
70,285,3,0,4.6,-6.9103086,107.6098619,1,0,2,0.0
70,413,5,2000,4.5,-7.227185,112.718997,1,3,2,0.0022222222222222222
70,231,1,50000,4.4,-6.833123,107.6041595,4,0,2,0.05555555555555555
71,125,3,0,4.6,-7.8038975,110.3644232,1,4,1,0.0
71,276,3,10000,4.1,-6.8980549,107.6094673,4,0,1,0.011111111111111112
71,91,1,0,4.4,-7.8102685,110.3931513,4,4,1,0.0
71,320,1,23000,3.9,-7.1471529,107.3901424,2,0,1,0.025555555555555557
71,365,2,2500,4.3,-7.0370499,110.3477586,2,2,1,0.002777777777777778
71,227,1,0,4.6,-6.9218571,107.6070141,4,0,1,0.0
71,281,4,60000,3.8,-7.0096022,107.6062161,4,0,1,0.06666666666666667
71,245,1,20000,4.4,-6.819604,107.5964519,4,0,1,0.022222222222222223
71,78,5,1000,4.3,-6.2106945,106.7643954,4,1,1,0.0011111111111111111
71,198,5,5000,4.6,-8.1978644,110.7186216,0,4,1,0.005555555555555556
71,29,2,0,5.0,-6.1667887,106.8265261,3,1,1,0.0
71,162,4,220000,4.5,-7.8105529,110.3704987,1,4,1,0.24444444444444444
71,364,3,80000,4.2,-7.0218894,110.4383345,4,2,1,0.08888888888888889
71,136,5,10000,4.5,-7.6340172,110.33837,4,4,1,0.011111111111111112
71,343,2,3000,4.0,-6.9451052,110.3982398,0,2,1,0.0033333333333333335
71,402,4,0,4.5,-7.251022,112.6620053,3,3,1,0.0
71,96,4,0,4.6,-7.8116719,110.363238,4,4,1,0.0
71,197,5,5000,4.6,-8.197822,110.7123397,0,4,1,0.005555555555555556
71,152,2,5000,4.1,-7.997778,110.2449113,0,4,1,0.005555555555555556
71,15,2,0,4.4,-6.1766868,106.8417666,3,1,1,0.0
71,163,5,2500,4.5,-7.947121,110.441,2,4,1,0.002777777777777778
71,319,2,5000,4.3,-7.1724126,107.3766656,2,0,1,0.005555555555555556
71,200,3,5000,4.6,-8.1370556,110.5746611,0,4,1,0.005555555555555556
71,83,5,200000,4.3,-6.1175344,106.857313,4,1,1,0.2222222222222222
71,218,4,81000,4.5,-7.1662039,107.4021256,2,0,1,0.09
71,134,2,10000,4.4,-7.8055232,110.2374676,4,4,1,0.011111111111111112
71,214,2,280000,4.5,-6.9250943,107.6364944,4,0,1,0.3111111111111111
71,365,4,2500,4.3,-7.0370499,110.3477586,2,2,1,0.002777777777777778
71,101,1,0,4.0,-7.79219,110.362151,1,4,1,0.0
71,404,2,35000,4.2,-7.2522964,112.7966952,4,3,1,0.03888888888888889
71,284,5,0,4.3,-6.9177044,107.6036014,3,0,1,0.0
71,168,1,10000,4.7,-8.1759266,110.6624196,0,4,1,0.011111111111111112
71,40,3,0,4.6,-6.1785482,106.8327716,1,1,1,0.0
71,363,4,5000,3.4,-6.9545687,110.3600951,0,2,1,0.005555555555555556
71,295,3,0,4.6,-6.9406015,107.6725445,1,0,1,0.0
71,284,3,0,4.3,-6.9177044,107.6036014,3,0,1,0.0
72,40,2,0,4.6,-6.1785482,106.8327716,1,1,2,0.0
72,370,1,5000,4.2,-7.2706462,110.4103291,1,2,2,0.005555555555555556
72,144,4,500000,4.6,-8.0281562,110.6383307,2,4,2,0.5555555555555556
72,404,4,35000,4.2,-7.2522964,112.7966952,4,3,2,0.03888888888888889
72,400,1,0,4.3,-7.2941909,112.8017238,2,3,2,0.0
72,401,2,0,4.3,-7.2732153,112.744102,4,3,2,0.0
72,312,1,11000,4.5,-6.8585841,107.6306089,2,0,2,0.012222222222222223
72,34,2,0,4.4,-6.241369,106.7890587,3,1,2,0.0
72,142,4,0,4.6,-7.6470943,110.4280998,2,4,2,0.0
72,85,4,6000,4.5,-7.8006715,110.3676551,4,4,2,0.006666666666666667
72,221,4,2000,4.6,-6.9007162,107.6214553,1,0,2,0.0022222222222222222
72,340,5,0,3.9,-7.0205245,110.3754605,4,2,2,0.0
72,339,3,35000,4.5,-6.9962366,110.398122,1,2,2,0.03888888888888889
72,323,4,0,4.9,-6.601321,106.632734,2,0,2,0.0
72,364,2,80000,4.2,-7.0218894,110.4383345,4,2,2,0.08888888888888889
72,173,4,10000,4.4,-8.1827028,110.6792399,0,4,2,0.011111111111111112
72,117,3,22000,4.2,-7.6209046,110.4216275,4,4,2,0.024444444444444446
72,22,3,0,4.7,-6.17017,106.83139,5,1,2,0.0
72,195,1,5000,4.4,-8.180135,110.6763715,0,4,2,0.005555555555555556
72,109,3,3000,4.5,-7.8704832,110.4599108,4,4,2,0.0033333333333333335
72,233,3,30000,4.6,-7.3193253,107.7310494,2,0,2,0.03333333333333333
72,406,1,0,4.4,-7.3123655,112.7889021,2,3,2,0.0
72,78,5,1000,4.3,-6.2106945,106.7643954,4,1,2,0.0011111111111111111
72,257,2,0,4.3,-6.9338497,107.604925,1,0,2,0.0
72,266,5,0,4.4,-6.8580464,107.6647084,2,0,2,0.0
72,272,4,0,4.3,-6.870099,107.6164386,1,0,2,0.0
72,218,1,81000,4.5,-7.1662039,107.4021256,2,0,2,0.09
72,39,2,100000,4.5,-6.190942,106.767622,1,1,2,0.1111111111111111
73,292,3,0,4.6,-6.8116009,107.5695213,2,0,2,0.0
73,353,2,0,4.7,-6.9681728,110.4278262,4,2,2,0.0
73,47,1,0,4.5,-6.1978861,106.8346708,4,1,2,0.0
73,341,3,3000,4.3,-7.0296837,110.3999611,2,2,2,0.0033333333333333335
73,331,1,175000,4.5,-6.819875,107.618707,1,0,2,0.19444444444444445
73,329,5,0,4.4,-6.9588812,107.4713147,2,0,2,0.0
73,65,3,1000,4.6,-6.2897885,106.7932681,1,1,2,0.0011111111111111111
73,393,4,0,4.4,-7.2952211,112.8035603,2,3,2,0.0
73,323,5,0,4.9,-6.601321,106.632734,2,0,2,0.0
73,384,4,0,4.5,-7.0290974,110.3775382,1,2,2,0.0
73,228,5,3000,4.5,-6.9375748,107.603775,1,0,2,0.0033333333333333335
73,298,1,0,4.8,-6.9580556,107.5205556,2,0,2,0.0
73,133,3,5000,4.6,-7.9413718,110.4247345,4,4,2,0.005555555555555556
73,22,2,0,4.7,-6.17017,106.83139,5,1,2,0.0
73,125,5,0,4.6,-7.8038975,110.3644232,1,4,2,0.0
73,20,2,2000,4.5,-6.1722241,106.8189695,1,1,2,0.0022222222222222222
73,184,1,10000,4.4,-8.1366656,110.5659962,0,4,2,0.011111111111111112
73,63,1,2000,4.7,-6.178352,106.838094,1,1,2,0.0022222222222222222
73,367,3,7000,4.3,-7.3126613,110.3746785,2,2,2,0.0077777777777777776
73,359,2,25000,4.3,-7.2255041,110.3463166,2,2,2,0.027777777777777776
73,399,1,0,4.5,-7.3275604,112.7312242,4,3,2,0.0
73,363,1,5000,3.4,-6.9545687,110.3600951,0,2,2,0.005555555555555556
74,230,1,30000,4.4,-6.8281528,107.4350179,4,0,2,0.03333333333333333
74,81,1,0,4.4,-6.1946096,106.817905,3,1,2,0.0
74,1,2,20000,4.6,-6.1753924,106.8271528,1,1,2,0.022222222222222223
74,164,3,2500,4.4,-7.913608,110.437783,2,4,2,0.002777777777777778
74,313,1,10000,4.4,-6.8260163,107.6383564,2,0,2,0.011111111111111112
74,138,5,20000,4.4,-7.7280356,110.3591712,4,4,2,0.022222222222222223
74,85,2,6000,4.5,-7.8006715,110.3676551,4,4,2,0.006666666666666667
